Grapheme	IPA	FREQUENCY	CODEPOINTS	EXAMPLES
^	NULL	1298	U+005E	
$	NULL	1362	U+0024	
?	NULL	12	U+003F	"¿chumngechi?,¿chumngelu?,¿tuchi?"
¿	NULL	12	U+00BF	"¿chew?,¿chumül?,¿tuchi?"
-	+	3	U+002D	"-la,resiwi-,waylü-"
_	_	135	U+005F	"inan_peñi,kulliñ_kamañ,ḻa_kulliñ"
a	a	912	U+0061	"anüwe,mara,ufas_foki"
b	b	3	U+0062	"abajo,abrigo,pweblo"
c	k	1	U+0063	"sertificaw"
d	θ	17	U+0064	"doktor,presidente,rweda"
e	e	714	U+0065	"ngen_ruka,nüntungen,pürapürawe"
f	f	235	U+0066	"fentreñma,feyengu,fütra"
g	ɰ	10	U+0067	"abrigo,galleta,viga"
i	i	454	U+0069	"aling_kutran,itrotripa,kazi"
j	j	6	U+006A	"abajo,antiojo,eje"
k	k	518	U+006B	"asukura,kütralwe,rakin"
l	l	357	U+006C	"kimelün,lilpu,plan"
m	m	338	U+006D	"fütangen_zomo,sosialimu,trafkem"
n	n	736	U+006E	"küla_inalelu,mupin,rangi_antü"
o	o	328	U+006F	"choz,polisia,potreru"
p	p	271	U+0070	"inan_peñi,pülatillu,tripako"
q	ɣ	17	U+0071	"kiñeke_naq,naqeltu,naqün"
r	ɻ	250	U+0072	"chaküra,faratu,pichirume"
s	s	72	U+0073	"sanchu,sause,seruchu"
t	t	241	U+0074	"entutornillan,fütangen_zomo,kulpatun"
u	u	520	U+0075	"kisulen,rupan_antü,zuam"
v	v	2	U+0076	"vidrio,viga"
w	w	305	U+0077	"piwün,waria,züllwi"
y	y	129	U+0079	"chezkuy,illkuley,püḻay_kuwü"
z	z	124	U+007A	"kuzakuza,seza,wiñolzungun"
ñ	ɲ	148	U+00F1	"müḻfeñ,peshkiñ,ñochi"
ü	ɨ	658	U+00FC	"mukür,pürüm,witrañpüramün"
ḻ	l̪	20	U+1E3B	"maḻeṉ,paḻu,püḻü"
ṉ	n̪	19	U+1E49	"fuṉa,ngaṉün,weṉüy"
^ḻ	l̪	18	U+005E U+1E3B	"ḻa,ḻafkeṉ,ḻantu_wentru"
^ṉ	n̪	8	U+005E U+1E49	"ṉeyün,ṉümütun,ṉümüṉ"
ch	tʃ	176	U+0063 U+0068	"chaküra,changüll_ṉamuṉ,chillkatuwe_ruka"
fw	f w	1	U+0066 U+0077	"fwente"
ks	k s	1	U+006B U+0073	"zireksion"
kw	k w	3	U+006B U+0077	"kwellu,kwifike_che_yem,ponkwin"
ll	ʎ	153	U+006C U+006C	"chüngküll,entutornillan,kollella"
ls	l s	2	U+006C U+0073	"folsa,folso"
lw	l w	6	U+006C U+0077	"kütralwe,rentrülwe,witranalwe"
mw	m w	1	U+006D U+0077	"yungumwe_kura"
ng	ŋ	123	U+006E U+0067	"fütangen_zomo,kaḻ_longko,pangi"
ns	ns	4	U+006E U+0073	"fonsiku,kansatun,kansu"
nw	n w	3	U+006E U+0077	"lamngenwen,ponwi"
pw	p w	5	U+0070 U+0077	"depwe,ispwela,pwede"
rs	ɻ s	2	U+0072 U+0073	"almuerso,karsel"
rw	ɻ w	3	U+0072 U+0077	"mefürwe,rweda,würwan"
sh	ʃ	11	U+0073 U+0068	"llushu,ofisha,peshkiñ"
sw	s w	1	U+0073 U+0077	"sweldo"
tr	ʈʂ	116	U+0074 U+0072	"ngütrarün,retrü,witral"
zw	z w	1	U+007A U+0077	"wezwez"
ñw	ɲ w	1	U+00F1 U+0077	"sañwe"
üs	ɨ s	3	U+00FC U+0073	"müski,yüskalaw"
üw	ɨ w	9	U+00FC U+0077	"ayüwkülen,füwün,lepüwe"
ḻ$	l̪	8	U+1E3B U+0024	"kuyüḻ,peḻ,toḻ"
ḻw	l̪ w	1	U+1E3B U+0077	"iḻwen"
ṉ$	n̪	29	U+1E49 U+0024	"nüyüṉ,puṉ,rüngkoy_ṉamuṉ"
^ng	ŋ	28	U+005E U+006E U+0067	"ngaṉün,ngulu,ngüneñman"
^tr	ʈʂ	60	U+005E U+0074 U+0072	"trarin,trekan,tripan"
ng$	ŋ	13	U+006E U+0067 U+0024	"fülang,lengleng,ngüren_lalüng"
nsh	n ʃ	1	U+006E U+0073 U+0068	"manshun"
