pk,jsondata,contribution_pk,contributor_pk,ord,primary,version
1,,2,1,1,t,1
2,,3,2,1,t,1
3,,4,3,1,t,1
4,,4,4,2,t,1
5,,4,5,3,f,1
6,,5,5,1,t,1
7,,5,4,2,t,1
8,,5,3,3,f,1
9,,6,6,1,t,1
10,,7,7,1,t,1
11,,7,8,2,f,1
12,,7,9,3,f,1
13,,13,10,1,t,1
14,,11,11,1,t,1
15,,10,12,1,t,1
16,,9,13,1,t,1
17,,14,14,1,t,1
18,,15,15,1,t,1
19,,15,16,2,t,1
20,,16,17,1,t,1
21,,17,18,1,t,1
22,,19,19,1,t,1
23,,19,20,2,t,1
24,,20,21,1,t,1
25,,20,22,2,t,1
26,,22,23,1,t,1
27,,23,24,1,t,1
28,,24,25,1,t,1
29,,25,26,1,t,1
30,,21,27,1,t,1
31,,26,28,1,t,1
32,,27,29,1,t,1
33,,28,30,1,t,1
34,,29,31,1,t,1
35,,31,32,1,t,1
36,,32,33,1,t,1
37,,33,34,1,t,1
38,,34,35,1,t,1
39,,34,36,2,t,1
40,,35,37,1,t,1
41,,35,38,2,t,1
42,,36,39,1,t,1
43,,38,40,1,t,1
44,,39,41,1,t,1
45,,40,42,1,t,1
46,,40,43,2,t,1
47,,41,44,1,t,1
48,,41,45,2,t,1
49,,41,46,3,t,1
50,,8,47,1,t,1
51,,12,48,1,t,1
52,,30,49,1,t,1
53,,1,50,1,t,1
54,,37,51,1,t,1
55,,18,52,1,t,1
56,,18,53,2,t,1
