ID,Name,Description,Contributors
1,Swahili,,Thilo Schadeberg
2,Iraqw,,Maarten Mous
3,Gawwada,,Mauro Tosco
4,Hausa,,Ari Awagana and H. Ekkehard Wolff with Doris Löhr
5,Kanuri,,Doris Löhr and H. Ekkehard Wolff with Ari Awagana
6,Tarifiyt Berber,,Maarten Kossmann
7,Seychelles Creole,,Susanne Michaelis with Marcel Rosalie and Katrin Muhme
8,Romanian,,Kim Schulte
9,Selice Romani,,Viktor Elšík
10,Lower Sorbian,,Hauke Bartels
11,Old High German,,Roland Schuhmann
12,Dutch,,Nicoline van der Sijs
13,English,,Anthony Grant
14,Kildin Saami,,Michael Rießler
15,Bezhta,,Bernard Comrie and Madzhid Khalilov
16,Archi,,Marina Chumakina
17,Manange,,Kristine Hildebrandt
18,Ket,,Edward Vajda and Andrey Nefedov
19,Sakha,,Brigitte Pakendorf and Innokentij Novgorodov
20,Oroqen,,Fengxiang Li and Lindsay J. Whaley
21,Japanese,,Christopher K. Schmidt
22,Mandarin Chinese,,Thekla Wiebusch
23,Thai,,Titima Suthiwan
24,Vietnamese,,Mark Alves
25,White Hmong,,Martha Ratliff
26,Ceq Wong,,Nicole Kruspe
27,Indonesian,,Uri Tadmor
28,Malagasy,,Alexander Adelaar
29,Takia,,Malcolm Ross
30,Hawaiian,,ʻŌiwi Parker Jones
31,Gurindji,,Patrick McConvell
32,Yaqui,,Zarina Estrada Fernández
33,Zinacantán Tzotzil,,Cecil H. Brown
34,Q'eqchi',,Søren Wichmann and Kerry Hull
35,Otomi,,Dik Bakker and Ewald Hekking
36,Saramaccan,,Jeff Good
37,Imbabura Quechua,,Jorge A. Gómez Rendón
38,Kali'na,,Odile Renault-Lescure
39,Hup,,Patience Epps
40,Wichí,,Alejandra Vidal and Verónica Nercesian
41,Mapudungun,,Lucía Golluscio and Adriana Fraguas and Fresia Mellico
